:UserID,:TweetID,:TYPE
59804598,23104,POSTED
8088112,23105,POSTED
3359851,23106,POSTED
19493072,23107,POSTED
1183041,23108,POSTED
783214,23109,POSTED
48485771,23110,POSTED
131601987,23111,POSTED
65913144,23112,POSTED
3359851,23113,POSTED
151338729,23114,POSTED
15439395,23115,POSTED
7861312,23116,POSTED
254839786,23117,POSTED
27855118,23118,POSTED
69592091,23119,POSTED
24742040,23120,POSTED
173732041,23121,POSTED
100318079,23122,POSTED
22679419,23123,POSTED
229039814,23124,POSTED
18927441,23125,POSTED
17868918,23126,POSTED
8088112,23127,POSTED
10350,23128,POSTED
16464746,23129,POSTED
48485771,23130,POSTED
187773078,23131,POSTED
22679419,23132,POSTED
276706356,23133,POSTED
47161442,23134,POSTED
263838766,23135,POSTED
15439395,23136,POSTED
17224642,23137,POSTED
116036694,23138,POSTED
69592091,23139,POSTED
7860742,23140,POSTED
19358562,23141,POSTED
16464746,23142,POSTED
82030021,23143,POSTED
82030021,23144,POSTED
34428380,23145,POSTED
69592091,23146,POSTED
65913144,23147,POSTED
19040580,23148,POSTED
18776017,23149,POSTED
263838766,23150,POSTED
21681252,23151,POSTED
19493072,23152,POSTED
263838766,23153,POSTED
83943787,23154,POSTED
280935165,23155,POSTED
7861312,23156,POSTED
93905958,23157,POSTED
16464746,23158,POSTED
18776017,23159,POSTED
15853668,23160,POSTED
116036694,23161,POSTED
28465635,23162,POSTED
229039814,23163,POSTED
14075928,23164,POSTED
314316607,23165,POSTED
27633075,23166,POSTED
11928542,23167,POSTED
15913,23168,POSTED
284422688,23169,POSTED
26929220,23170,POSTED
93905958,23171,POSTED
16098603,23172,POSTED
27855118,23173,POSTED
18927441,23174,POSTED
79797834,23175,POSTED
19725644,23176,POSTED
276706356,23177,POSTED
30313925,23178,POSTED
18927441,23179,POSTED
18996905,23180,POSTED
187773078,23181,POSTED
276706356,23182,POSTED
63485337,23183,POSTED
972651,23184,POSTED
7861312,23185,POSTED
83943787,23186,POSTED
115485051,23187,POSTED
79797834,23188,POSTED
153226312,23189,POSTED
15853668,23190,POSTED
133055665,23191,POSTED
88323281,23192,POSTED
204317520,23193,POSTED
14922225,23194,POSTED
972651,23195,POSTED
26929220,23196,POSTED
14922225,23197,POSTED
88323281,23198,POSTED
195475105,23199,POSTED
69592091,23200,POSTED
14654965,23201,POSTED
79797834,23202,POSTED
19725644,23203,POSTED
34428380,23204,POSTED
280935165,23205,POSTED
314316607,23206,POSTED
17868918,23207,POSTED
280935165,23208,POSTED
284422688,23209,POSTED
115485051,23210,POSTED
10350,23211,POSTED
16464746,23212,POSTED
5442012,23213,POSTED
116036694,23214,POSTED
47161442,23215,POSTED
229039814,23216,POSTED
18742444,23217,POSTED
40981798,23218,POSTED
19725644,23219,POSTED
10671602,23220,POSTED
2367911,23221,POSTED
46423291,23222,POSTED
34068984,23223,POSTED
19358562,23224,POSTED
229039814,23225,POSTED
22784458,23226,POSTED
46423291,23227,POSTED
18927441,23228,POSTED
16098603,23229,POSTED
3359851,23230,POSTED
43003845,23231,POSTED
93905958,23232,POSTED
15913,23233,POSTED
229039814,23234,POSTED
8088112,23235,POSTED
17868918,23236,POSTED
7872262,23237,POSTED
151338729,23238,POSTED
30313925,23239,POSTED
47787563,23240,POSTED
121533789,23241,POSTED
229039814,23242,POSTED
115485051,23243,POSTED
16464746,23244,POSTED
22462180,23245,POSTED
63485337,23246,POSTED
204140367,23247,POSTED
18776017,23248,POSTED
259842341,23249,POSTED
18776017,23250,POSTED
88323281,23251,POSTED
46423291,23252,POSTED
21681252,23253,POSTED
21681252,23254,POSTED
26281970,23255,POSTED
47787563,23256,POSTED
11928542,23257,POSTED
1183041,23258,POSTED
26929220,23259,POSTED
149538028,23260,POSTED
26281970,23261,POSTED
195475105,23262,POSTED
15913,23263,POSTED
27855118,23264,POSTED
24585498,23265,POSTED
90420314,23266,POSTED
88323281,23267,POSTED
263838766,23268,POSTED
88323281,23269,POSTED
259842341,23270,POSTED
26281970,23271,POSTED
17868918,23272,POSTED
254839786,23273,POSTED
15439395,23274,POSTED
83943787,23275,POSTED
65913144,23276,POSTED
280935165,23277,POSTED
173732041,23278,POSTED
15439395,23279,POSTED
284422688,23280,POSTED
284422688,23281,POSTED
19040580,23282,POSTED
16303106,23283,POSTED
15913,23284,POSTED
8088112,23285,POSTED
79797834,23286,POSTED
24742040,23287,POSTED
263838766,23288,POSTED
131601987,23289,POSTED
259842341,23290,POSTED
3359851,23291,POSTED
7872262,23292,POSTED
93905958,23293,POSTED
131601987,23294,POSTED
21681252,23295,POSTED
27633075,23296,POSTED
18742444,23297,POSTED
24585498,23298,POSTED
11928542,23299,POSTED
116952434,23300,POSTED
19040580,23301,POSTED
195475105,23302,POSTED
10350,23303,POSTED
40981798,23304,POSTED
284422688,23305,POSTED
11928542,23306,POSTED
26281970,23307,POSTED
259842341,23308,POSTED
195475105,23309,POSTED
27855118,23310,POSTED
24742040,23311,POSTED
7860742,23312,POSTED
16098603,23313,POSTED
27855118,23314,POSTED
7872262,23315,POSTED
121533789,23316,POSTED
238260874,23317,POSTED
259842341,23318,POSTED
153226312,23319,POSTED
2367911,23320,POSTED
22462180,23321,POSTED
259842341,23322,POSTED
30313925,23323,POSTED
151338729,23324,POSTED
17224642,23325,POSTED
270449528,23326,POSTED
204317520,23327,POSTED
15853668,23328,POSTED
46423291,23329,POSTED
40981798,23330,POSTED
204140367,23331,POSTED
27633075,23332,POSTED
17868918,23333,POSTED
259842341,23334,POSTED
100318079,23335,POSTED
83943787,23336,POSTED
133055665,23337,POSTED
24585498,23338,POSTED
7861312,23339,POSTED
15439395,23340,POSTED
14230524,23341,POSTED
116036694,23342,POSTED
116952434,23343,POSTED
133055665,23344,POSTED
21681252,23345,POSTED
79797834,23346,POSTED
28465635,23347,POSTED
263838766,23348,POSTED
972651,23349,POSTED
14075928,23350,POSTED
47787563,23351,POSTED
18742444,23352,POSTED
15913,23353,POSTED
3359851,23354,POSTED
117674417,23355,POSTED
30313925,23356,POSTED
15853668,23357,POSTED
47161442,23358,POSTED
82030021,23359,POSTED
59804598,23360,POSTED
47161442,23361,POSTED
18742444,23362,POSTED
263838766,23363,POSTED
195475105,23364,POSTED
18927441,23365,POSTED
26281970,23366,POSTED
46423291,23367,POSTED
116952434,23368,POSTED
59804598,23369,POSTED
3359851,23370,POSTED
115485051,23371,POSTED
15853668,23372,POSTED
14654965,23373,POSTED
18996905,23374,POSTED
18742444,23375,POSTED
100318079,23376,POSTED
2367911,23377,POSTED
34068984,23378,POSTED
149538028,23379,POSTED
1183041,23380,POSTED
309366491,23381,POSTED
115485051,23382,POSTED
133055665,23383,POSTED
100318079,23384,POSTED
270449528,23385,POSTED
21681252,23386,POSTED
27633075,23387,POSTED
11348282,23388,POSTED
93905958,23389,POSTED
18742444,23390,POSTED
69592091,23391,POSTED
17093617,23392,POSTED
14075928,23393,POSTED
2367911,23394,POSTED
204317520,23395,POSTED
34428380,23396,POSTED
17224642,23397,POSTED
31353077,23398,POSTED
31331740,23399,POSTED
28465635,23400,POSTED
48485771,23401,POSTED
65913144,23402,POSTED
254839786,23403,POSTED
79797834,23404,POSTED
31353077,23405,POSTED
280935165,23406,POSTED
82030021,23407,POSTED
16303106,23408,POSTED
88323281,23409,POSTED
116036694,23410,POSTED
19493072,23411,POSTED
14230524,23412,POSTED
428333,23413,POSTED
47161442,23414,POSTED
10350,23415,POSTED
10350,23416,POSTED
195475105,23417,POSTED
259842341,23418,POSTED
26929220,23419,POSTED
813286,23420,POSTED
18996905,23421,POSTED
82030021,23422,POSTED
229039814,23423,POSTED
79797834,23424,POSTED
93905958,23425,POSTED
195475105,23426,POSTED
314316607,23427,POSTED
14075928,23428,POSTED
116952434,23429,POSTED
10671602,23430,POSTED
204140367,23431,POSTED
34068984,23432,POSTED
229039814,23433,POSTED
82030021,23434,POSTED
15234657,23435,POSTED
116036694,23436,POSTED
238260874,23437,POSTED
314316607,23438,POSTED
16098603,23439,POSTED
813286,23440,POSTED
19040580,23441,POSTED
24742040,23442,POSTED
115485051,23443,POSTED
149538028,23444,POSTED
47787563,23445,POSTED
17224642,23446,POSTED
1183041,23447,POSTED
115485051,23448,POSTED
19040580,23449,POSTED
8088112,23450,POSTED
229039814,23451,POSTED
8088112,23452,POSTED
15853668,23453,POSTED
48485771,23454,POSTED
43003845,23455,POSTED
27855118,23456,POSTED
16098603,23457,POSTED
270449528,23458,POSTED
428333,23459,POSTED
22784458,23460,POSTED
204317520,23461,POSTED
14922225,23462,POSTED
34068984,23463,POSTED
16464746,23464,POSTED
14654965,23465,POSTED
30313925,23466,POSTED
90420314,23467,POSTED
22462180,23468,POSTED
69592091,23469,POSTED
63485337,23470,POSTED
15234657,23471,POSTED
31353077,23472,POSTED
117674417,23473,POSTED
79797834,23474,POSTED
34428380,23475,POSTED
11928542,23476,POSTED
19493072,23477,POSTED
19358562,23478,POSTED
195475105,23479,POSTED
7861312,23480,POSTED
100318079,23481,POSTED
100318079,23482,POSTED
284422688,23483,POSTED
69592091,23484,POSTED
16475194,23485,POSTED
238260874,23486,POSTED
133055665,23487,POSTED
82030021,23488,POSTED
21681252,23489,POSTED
263838766,23490,POSTED
47787563,23491,POSTED
18776017,23492,POSTED
18742444,23493,POSTED
15853668,23494,POSTED
47787563,23495,POSTED
18927441,23496,POSTED
21681252,23497,POSTED
82030021,23498,POSTED
47161442,23499,POSTED
204140367,23500,POSTED
14922225,23501,POSTED
100318079,23502,POSTED
22784458,23503,POSTED
47787563,23504,POSTED
18776017,23505,POSTED
83943787,23506,POSTED
19358562,23507,POSTED
204140367,23508,POSTED
11348282,23509,POSTED
173732041,23510,POSTED
284422688,23511,POSTED
204140367,23512,POSTED
90420314,23513,POSTED
40981798,23514,POSTED
82030021,23515,POSTED
259842341,23516,POSTED
40981798,23517,POSTED
31331740,23518,POSTED
187773078,23519,POSTED
16475194,23520,POSTED
40981798,23521,POSTED
10671602,23522,POSTED
7872262,23523,POSTED
263838766,23524,POSTED
14230524,23525,POSTED
813286,23526,POSTED
17868918,23527,POSTED
24585498,23528,POSTED
17868918,23529,POSTED
195475105,23530,POSTED
11928542,23531,POSTED
43003845,23532,POSTED
22784458,23533,POSTED
195475105,23534,POSTED
15439395,23535,POSTED
62581962,23536,POSTED
21681252,23537,POSTED
19493072,23538,POSTED
1183041,23539,POSTED
276706356,23540,POSTED
15853668,23541,POSTED
15853668,23542,POSTED
16303106,23543,POSTED
18927441,23544,POSTED
131601987,23545,POSTED
116036694,23546,POSTED
309366491,23547,POSTED
195475105,23548,POSTED
22679419,23549,POSTED
254839786,23550,POSTED
28465635,23551,POSTED
27633075,23552,POSTED
238260874,23553,POSTED
15913,23554,POSTED
69592091,23555,POSTED
24585498,23556,POSTED
59804598,23557,POSTED
17093617,23558,POSTED
173732041,23559,POSTED
31353077,23560,POSTED
3359851,23561,POSTED
21681252,23562,POSTED
19802879,23563,POSTED
22784458,23564,POSTED
88323281,23565,POSTED
18927441,23566,POSTED
18996905,23567,POSTED
15913,23568,POSTED
47787563,23569,POSTED
62581962,23570,POSTED
173732041,23571,POSTED
18927441,23572,POSTED
28465635,23573,POSTED
83943787,23574,POSTED
115485051,23575,POSTED
93905958,23576,POSTED
31331740,23577,POSTED
5442012,23578,POSTED
7860742,23579,POSTED
43003845,23580,POSTED
31353077,23581,POSTED
428333,23582,POSTED
1183041,23583,POSTED
10350,23584,POSTED
22679419,23585,POSTED
153226312,23586,POSTED
30313925,23587,POSTED
31353077,23588,POSTED
18996905,23589,POSTED
972651,23590,POSTED
19040580,23591,POSTED
7861312,23592,POSTED
309366491,23593,POSTED
7861312,23594,POSTED
17093617,23595,POSTED
34068984,23596,POSTED
27633075,23597,POSTED
26929220,23598,POSTED
314316607,23599,POSTED
22784458,23600,POSTED
259842341,23601,POSTED
24585498,23602,POSTED
93905958,23603,POSTED
10671602,23604,POSTED
100318079,23605,POSTED
28465635,23606,POSTED
19725644,23607,POSTED
22679419,23608,POSTED
14075928,23609,POSTED
11928542,23610,POSTED
151338729,23611,POSTED
238260874,23612,POSTED
83943787,23613,POSTED
46423291,23614,POSTED
428333,23615,POSTED
62581962,23616,POSTED
116952434,23617,POSTED
59804598,23618,POSTED
59804598,23619,POSTED
63485337,23620,POSTED
116952434,23621,POSTED
18742444,23622,POSTED
65913144,23623,POSTED
19358562,23624,POSTED
19493072,23625,POSTED
18742444,23626,POSTED
18776017,23627,POSTED
22462180,23628,POSTED
428333,23629,POSTED
18927441,23630,POSTED
26929220,23631,POSTED
43003845,23632,POSTED
972651,23633,POSTED
10671602,23634,POSTED
151338729,23635,POSTED
15853668,23636,POSTED
270449528,23637,POSTED
204140367,23638,POSTED
10671602,23639,POSTED
17224642,23640,POSTED
27633075,23641,POSTED
65913144,23642,POSTED
151338729,23643,POSTED
7861312,23644,POSTED
8088112,23645,POSTED
28465635,23646,POSTED
79797834,23647,POSTED
24585498,23648,POSTED
62581962,23649,POSTED
280935165,23650,POSTED
27633075,23651,POSTED
153226312,23652,POSTED
46423291,23653,POSTED
7861312,23654,POSTED
100318079,23655,POSTED
11348282,23656,POSTED
1183041,23657,POSTED
18776017,23658,POSTED
115485051,23659,POSTED
31353077,23660,POSTED
15439395,23661,POSTED
133055665,23662,POSTED
28465635,23663,POSTED
151338729,23664,POSTED
115485051,23665,POSTED
1183041,23666,POSTED
18996905,23667,POSTED
18776017,23668,POSTED
204317520,23669,POSTED
18996905,23670,POSTED
229039814,23671,POSTED
43003845,23672,POSTED
34428380,23673,POSTED
16303106,23674,POSTED
116036694,23675,POSTED
19493072,23676,POSTED
204140367,23677,POSTED
121533789,23678,POSTED
19802879,23679,POSTED
26281970,23680,POSTED
21681252,23681,POSTED
22462180,23682,POSTED
17224642,23683,POSTED
17868918,23684,POSTED
153226312,23685,POSTED
10350,23686,POSTED
27633075,23687,POSTED
3359851,23688,POSTED
229039814,23689,POSTED
972651,23690,POSTED
62581962,23691,POSTED
11928542,23692,POSTED
28465635,23693,POSTED
43003845,23694,POSTED
17868918,23695,POSTED
117674417,23696,POSTED
34428380,23697,POSTED
83943787,23698,POSTED
284422688,23699,POSTED
3359851,23700,POSTED
82030021,23701,POSTED
229039814,23702,POSTED
16475194,23703,POSTED
2367911,23704,POSTED
116952434,23705,POSTED
133055665,23706,POSTED
14230524,23707,POSTED
428333,23708,POSTED
17093617,23709,POSTED
26929220,23710,POSTED
314316607,23711,POSTED
82030021,23712,POSTED
116952434,23713,POSTED
22462180,23714,POSTED
48485771,23715,POSTED
19040580,23716,POSTED
82030021,23717,POSTED
46423291,23718,POSTED
5442012,23719,POSTED
26281970,23720,POSTED
31331740,23721,POSTED
63485337,23722,POSTED
22462180,23723,POSTED
27633075,23724,POSTED
14922225,23725,POSTED
26929220,23726,POSTED
88323281,23727,POSTED
62581962,23728,POSTED
34068984,23729,POSTED
18996905,23730,POSTED
259842341,23731,POSTED
115485051,23732,POSTED
19358562,23733,POSTED
18996905,23734,POSTED
149538028,23735,POSTED
83943787,23736,POSTED
21681252,23737,POSTED
82030021,23738,POSTED
115485051,23739,POSTED
100318079,23740,POSTED
10671602,23741,POSTED
16475194,23742,POSTED
19040580,23743,POSTED
62581962,23744,POSTED
19040580,23745,POSTED
284422688,23746,POSTED
34068984,23747,POSTED
133055665,23748,POSTED
173732041,23749,POSTED
43003845,23750,POSTED
22462180,23751,POSTED
79797834,23752,POSTED
15913,23753,POSTED
813286,23754,POSTED
133055665,23755,POSTED
151338729,23756,POSTED
783214,23757,POSTED
79797834,23758,POSTED
31331740,23759,POSTED
18927441,23760,POSTED
17093617,23761,POSTED
16303106,23762,POSTED
19725644,23763,POSTED
21681252,23764,POSTED
19358562,23765,POSTED
280935165,23766,POSTED
11928542,23767,POSTED
204140367,23768,POSTED
18776017,23769,POSTED
153226312,23770,POSTED
263838766,23771,POSTED
43003845,23772,POSTED
19493072,23773,POSTED
11348282,23774,POSTED
15234657,23775,POSTED
15439395,23776,POSTED
117674417,23777,POSTED
229039814,23778,POSTED
115485051,23779,POSTED
7860742,23780,POSTED
15853668,23781,POSTED
972651,23782,POSTED
133055665,23783,POSTED
90420314,23784,POSTED
151338729,23785,POSTED
17093617,23786,POSTED
100318079,23787,POSTED
270449528,23788,POSTED
79797834,23789,POSTED
34428380,23790,POSTED
133055665,23791,POSTED
14075928,23792,POSTED
90420314,23793,POSTED
27633075,23794,POSTED
62581962,23795,POSTED
280935165,23796,POSTED
115485051,23797,POSTED
254839786,23798,POSTED
18996905,23799,POSTED
17093617,23800,POSTED
204140367,23801,POSTED
15913,23802,POSTED
28465635,23803,POSTED
31353077,23804,POSTED
47787563,23805,POSTED
65913144,23806,POSTED
83943787,23807,POSTED
34068984,23808,POSTED
40981798,23809,POSTED
133055665,23810,POSTED
62581962,23811,POSTED
117674417,23812,POSTED
30313925,23813,POSTED
2367911,23814,POSTED
14654965,23815,POSTED
309366491,23816,POSTED
15439395,23817,POSTED
19802879,23818,POSTED
59804598,23819,POSTED
90420314,23820,POSTED
28465635,23821,POSTED
14230524,23822,POSTED
195475105,23823,POSTED
309366491,23824,POSTED
238260874,23825,POSTED
18742444,23826,POSTED
284422688,23827,POSTED
3359851,23828,POSTED
116036694,23829,POSTED
153226312,23830,POSTED
131601987,23831,POSTED
65913144,23832,POSTED
7860742,23833,POSTED
11348282,23834,POSTED
27633075,23835,POSTED
5442012,23836,POSTED
1183041,23837,POSTED
276706356,23838,POSTED
27633075,23839,POSTED
7861312,23840,POSTED
26281970,23841,POSTED
26929220,23842,POSTED
19725644,23843,POSTED
48485771,23844,POSTED
17868918,23845,POSTED
17868918,23846,POSTED
48485771,23847,POSTED
17224642,23848,POSTED
121533789,23849,POSTED
7861312,23850,POSTED
254839786,23851,POSTED
280935165,23852,POSTED
14654965,23853,POSTED
15439395,23854,POSTED
2367911,23855,POSTED
47161442,23856,POSTED
62581962,23857,POSTED
3359851,23858,POSTED
19040580,23859,POSTED
14075928,23860,POSTED
280935165,23861,POSTED
34428380,23862,POSTED
229039814,23863,POSTED
7860742,23864,POSTED
149538028,23865,POSTED
31331740,23866,POSTED
121533789,23867,POSTED
284422688,23868,POSTED
131601987,23869,POSTED
16098603,23870,POSTED
7860742,23871,POSTED
15234657,23872,POSTED
18996905,23873,POSTED
22784458,23874,POSTED
34428380,23875,POSTED
173732041,23876,POSTED
22462180,23877,POSTED
173732041,23878,POSTED
47787563,23879,POSTED
79797834,23880,POSTED
314316607,23881,POSTED
48485771,23882,POSTED
90420314,23883,POSTED
43003845,23884,POSTED
254839786,23885,POSTED
63485337,23886,POSTED
90420314,23887,POSTED
14230524,23888,POSTED
7860742,23889,POSTED
40981798,23890,POSTED
82030021,23891,POSTED
17224642,23892,POSTED
280935165,23893,POSTED
17868918,23894,POSTED
18776017,23895,POSTED
82030021,23896,POSTED
204317520,23897,POSTED
263838766,23898,POSTED
40981798,23899,POSTED
19493072,23900,POSTED
18776017,23901,POSTED
11928542,23902,POSTED
31331740,23903,POSTED
18996905,23904,POSTED
83943787,23905,POSTED
204317520,23906,POSTED
19040580,23907,POSTED
17868918,23908,POSTED
280935165,23909,POSTED
284422688,23910,POSTED
121533789,23911,POSTED
813286,23912,POSTED
22462180,23913,POSTED
27633075,23914,POSTED
69592091,23915,POSTED
14230524,23916,POSTED
14922225,23917,POSTED
22679419,23918,POSTED
19493072,23919,POSTED
26929220,23920,POSTED
10671602,23921,POSTED
309366491,23922,POSTED
24585498,23923,POSTED
83943787,23924,POSTED
116036694,23925,POSTED
149538028,23926,POSTED
11348282,23927,POSTED
47787563,23928,POSTED
1183041,23929,POSTED
2367911,23930,POSTED
69592091,23931,POSTED
46423291,23932,POSTED
14230524,23933,POSTED
27633075,23934,POSTED
26281970,23935,POSTED
284422688,23936,POSTED
14075928,23937,POSTED
65913144,23938,POSTED
117674417,23939,POSTED
59804598,23940,POSTED
263838766,23941,POSTED
15234657,23942,POSTED
100318079,23943,POSTED
16303106,23944,POSTED
204140367,23945,POSTED
21681252,23946,POSTED
18927441,23947,POSTED
229039814,23948,POSTED
93905958,23949,POSTED
14230524,23950,POSTED
15853668,23951,POSTED
133055665,23952,POSTED
195475105,23953,POSTED
83943787,23954,POSTED
280935165,23955,POSTED
93905958,23956,POSTED
204317520,23957,POSTED
314316607,23958,POSTED
11348282,23959,POSTED
82030021,23960,POSTED
21681252,23961,POSTED
88323281,23962,POSTED
204140367,23963,POSTED
116036694,23964,POSTED
27855118,23965,POSTED
7860742,23966,POSTED
5442012,23967,POSTED
280935165,23968,POSTED
34068984,23969,POSTED
204140367,23970,POSTED
972651,23971,POSTED
